"repeat_id","outer_fold","arm","rank","feature"
22,3,"guarded_within_partition",22,"203702_s_at"
22,3,"guarded_within_partition",23,"214053_at"
22,3,"guarded_within_partition",24,"208022_s_at"
22,3,"guarded_within_partition",25,"218755_at"
22,3,"guarded_within_partition",26,"205548_s_at"
22,3,"guarded_within_partition",27,"221872_at"
22,3,"guarded_within_partition",28,"201231_s_at"
22,3,"guarded_within_partition",29,"205074_at"
22,3,"guarded_within_partition",30,"204317_at"
22,3,"guarded_within_partition",31,"212022_s_at"
22,3,"guarded_within_partition",32,"206373_at"
22,3,"guarded_within_partition",33,"206392_s_at"
22,3,"guarded_within_partition",34,"219197_s_at"
22,3,"guarded_within_partition",35,"206391_at"
22,3,"guarded_within_partition",36,"204203_at"
22,3,"guarded_within_partition",37,"204493_at"
22,3,"guarded_within_partition",38,"204775_at"
22,3,"guarded_within_partition",39,"200960_x_at"
22,3,"guarded_within_partition",40,"221203_s_at"
22,3,"guarded_within_partition",41,"216237_s_at"
22,3,"guarded_within_partition",42,"202589_at"
22,3,"guarded_within_partition",43,"214431_at"
22,3,"guarded_within_partition",44,"218009_s_at"
22,3,"guarded_within_partition",45,"209604_s_at"
22,3,"guarded_within_partition",46,"218902_at"
22,3,"guarded_within_partition",47,"222039_at"
22,3,"guarded_within_partition",48,"210074_at"
22,3,"guarded_within_partition",49,"204012_s_at"
22,3,"guarded_within_partition",50,"218486_at"
22,3,"guarded_within_partition",51,"216092_s_at"
22,3,"guarded_within_partition",52,"219051_x_at"
22,3,"guarded_within_partition",53,"219752_at"
22,3,"guarded_within_partition",54,"202263_at"
22,3,"guarded_within_partition",55,"214440_at"
22,3,"guarded_within_partition",56,"212441_at"
22,3,"guarded_within_partition",57,"202933_s_at"
22,3,"guarded_within_partition",58,"203712_at"
22,3,"guarded_within_partition",59,"214109_at"
22,3,"guarded_within_partition",60,"208711_s_at"
22,3,"guarded_within_partition",61,"206869_at"
22,3,"guarded_within_partition",62,"201177_s_at"
22,3,"guarded_within_partition",63,"204023_at"
22,3,"guarded_within_partition",64,"212099_at"
22,3,"guarded_within_partition",65,"209464_at"
22,3,"guarded_within_partition",66,"204623_at"
22,3,"guarded_within_partition",67,"202240_at"
22,3,"guarded_within_partition",68,"222275_at"
22,3,"guarded_within_partition",69,"209623_at"
22,3,"guarded_within_partition",70,"218211_s_at"
22,3,"guarded_within_partition",71,"203397_s_at"
22,3,"guarded_within_partition",72,"203038_at"
22,3,"guarded_within_partition",73,"204318_s_at"
22,3,"guarded_within_partition",74,"213032_at"
22,3,"guarded_within_partition",75,"218542_at"
22,3,"guarded_within_partition",76,"204050_s_at"
22,3,"guarded_within_partition",77,"218663_at"
22,3,"guarded_within_partition",78,"221522_at"
22,3,"guarded_within_partition",79,"220865_s_at"
22,3,"guarded_within_partition",80,"219741_x_at"
22,3,"guarded_within_partition",81,"218259_at"
22,3,"guarded_within_partition",82,"204400_at"
22,3,"guarded_within_partition",83,"203126_at"
22,3,"guarded_within_partition",84,"206194_at"
22,3,"guarded_within_partition",85,"204315_s_at"
22,3,"guarded_within_partition",86,"218065_s_at"
22,3,"guarded_within_partition",87,"215034_s_at"
22,3,"guarded_within_partition",88,"212219_at"
22,3,"guarded_within_partition",89,"40093_at"
22,3,"guarded_within_partition",90,"218236_s_at"
22,3,"guarded_within_partition",91,"201584_s_at"
22,3,"guarded_within_partition",92,"219686_at"
22,3,"guarded_within_partition",93,"218355_at"
22,3,"guarded_within_partition",94,"219990_at"
22,3,"guarded_within_partition",95,"208712_at"
22,3,"guarded_within_partition",96,"211234_x_at"
22,3,"guarded_within_partition",97,"207076_s_at"
22,3,"guarded_within_partition",98,"202752_x_at"
22,3,"guarded_within_partition",99,"202095_s_at"
22,3,"guarded_within_partition",100,"219984_s_at"
22,4,"leaky_global_selection",1,"204750_s_at"
22,4,"leaky_global_selection",2,"204825_at"
22,4,"leaky_global_selection",3,"205225_at"
22,4,"leaky_global_selection",4,"210084_x_at"
22,4,"leaky_global_selection",5,"213134_x_at"
22,4,"leaky_global_selection",6,"205548_s_at"
22,4,"leaky_global_selection",7,"203999_at"
22,4,"leaky_global_selection",8,"212956_at"
22,4,"leaky_global_selection",9,"203693_s_at"
22,4,"leaky_global_selection",10,"210052_s_at"
22,4,"leaky_global_selection",11,"212960_at"
22,4,"leaky_global_selection",12,"214440_at"
22,4,"leaky_global_selection",13,"212099_at"
22,4,"leaky_global_selection",14,"204822_at"
22,4,"leaky_global_selection",15,"203702_s_at"
22,4,"leaky_global_selection",16,"213032_at"
22,4,"leaky_global_selection",17,"209204_at"
22,4,"leaky_global_selection",18,"219051_x_at"
22,4,"leaky_global_selection",19,"209289_at"
22,4,"leaky_global_selection",20,"218211_s_at"
22,4,"leaky_global_selection",21,"200718_s_at"
22,4,"leaky_global_selection",22,"209604_s_at"
22,4,"leaky_global_selection",23,"222275_at"
22,4,"leaky_global_selection",24,"209623_at"
22,4,"leaky_global_selection",25,"221524_s_at"
22,4,"leaky_global_selection",26,"216092_s_at"
22,4,"leaky_global_selection",27,"213029_at"
22,4,"leaky_global_selection",28,"209290_s_at"
22,4,"leaky_global_selection",29,"206373_at"
22,4,"leaky_global_selection",30,"202870_s_at"
22,4,"leaky_global_selection",31,"214431_at"
22,4,"leaky_global_selection",32,"209644_x_at"
22,4,"leaky_global_selection",33,"214428_x_at"
22,4,"leaky_global_selection",34,"204400_at"
22,4,"leaky_global_selection",35,"215034_s_at"
22,4,"leaky_global_selection",36,"206194_at"
22,4,"leaky_global_selection",37,"206392_s_at"
22,4,"leaky_global_selection",38,"218902_at"
22,4,"leaky_global_selection",39,"202263_at"
22,4,"leaky_global_selection",40,"202134_s_at"
22,4,"leaky_global_selection",41,"206391_at"
22,4,"leaky_global_selection",42,"203038_at"
22,4,"leaky_global_selection",43,"212638_s_at"
22,4,"leaky_global_selection",44,"218259_at"
22,4,"leaky_global_selection",45,"221872_at"
22,4,"leaky_global_selection",46,"208451_s_at"
22,4,"leaky_global_selection",47,"209832_s_at"
22,4,"leaky_global_selection",48,"204962_s_at"
22,4,"leaky_global_selection",49,"218726_at"
22,4,"leaky_global_selection",50,"221986_s_at"
22,4,"leaky_global_selection",51,"222039_at"
22,4,"leaky_global_selection",52,"216237_s_at"
22,4,"leaky_global_selection",53,"212492_s_at"
22,4,"leaky_global_selection",54,"201231_s_at"
22,4,"leaky_global_selection",55,"204623_at"
22,4,"leaky_global_selection",56,"205696_s_at"
22,4,"leaky_global_selection",57,"214164_x_at"
22,4,"leaky_global_selection",58,"214053_at"
22,4,"leaky_global_selection",59,"209122_at"
22,4,"leaky_global_selection",60,"219874_at"
22,4,"leaky_global_selection",61,"206869_at"
22,4,"leaky_global_selection",62,"209114_at"
22,4,"leaky_global_selection",63,"200934_at"
22,4,"leaky_global_selection",64,"210735_s_at"
22,4,"leaky_global_selection",65,"202589_at"
22,4,"leaky_global_selection",66,"215867_x_at"
22,4,"leaky_global_selection",67,"203963_at"
22,4,"leaky_global_selection",68,"218532_s_at"
22,4,"leaky_global_selection",69,"200052_s_at"
22,4,"leaky_global_selection",70,"202107_s_at"
22,4,"leaky_global_selection",71,"218236_s_at"
22,4,"leaky_global_selection",72,"209386_at"
22,4,"leaky_global_selection",73,"221203_s_at"
22,4,"leaky_global_selection",74,"203712_at"
22,4,"leaky_global_selection",75,"219197_s_at"
22,4,"leaky_global_selection",76,"204315_s_at"
22,4,"leaky_global_selection",77,"210024_s_at"
22,4,"leaky_global_selection",78,"202933_s_at"
22,4,"leaky_global_selection",79,"221864_at"
22,4,"leaky_global_selection",80,"203418_at"
22,4,"leaky_global_selection",81,"219752_at"
22,4,"leaky_global_selection",82,"214109_at"
22,4,"leaky_global_selection",83,"204012_s_at"
22,4,"leaky_global_selection",84,"209173_at"
22,4,"leaky_global_selection",85,"209781_s_at"
22,4,"leaky_global_selection",86,"201663_s_at"
22,4,"leaky_global_selection",87,"212022_s_at"
22,4,"leaky_global_selection",88,"207039_at"
22,4,"leaky_global_selection",89,"211466_at"
22,4,"leaky_global_selection",90,"206754_s_at"
22,4,"leaky_global_selection",91,"221934_s_at"
22,4,"leaky_global_selection",92,"210074_at"
22,4,"leaky_global_selection",93,"203066_at"
22,4,"leaky_global_selection",94,"209421_at"
22,4,"leaky_global_selection",95,"209603_at"
22,4,"leaky_global_selection",96,"209408_at"
22,4,"leaky_global_selection",97,"203397_s_at"
22,4,"leaky_global_selection",98,"205074_at"
22,4,"leaky_global_selection",99,"202240_at"
22,4,"leaky_global_selection",100,"202341_s_at"
22,4,"guarded_within_partition",1,"221986_s_at"
22,4,"guarded_within_partition",2,"204750_s_at"
22,4,"guarded_within_partition",3,"215034_s_at"
22,4,"guarded_within_partition",4,"204400_at"
22,4,"guarded_within_partition",5,"209386_at"
22,4,"guarded_within_partition",6,"204825_at"
22,4,"guarded_within_partition",7,"209387_s_at"
22,4,"guarded_within_partition",8,"212330_at"
22,4,"guarded_within_partition",9,"213134_x_at"
22,4,"guarded_within_partition",10,"205225_at"
22,4,"guarded_within_partition",11,"203999_at"
22,4,"guarded_within_partition",12,"205548_s_at"
22,4,"guarded_within_partition",13,"202134_s_at"
22,4,"guarded_within_partition",14,"204775_at"
22,4,"guarded_within_partition",15,"203702_s_at"
22,4,"guarded_within_partition",16,"209289_at"
22,4,"guarded_within_partition",17,"210084_x_at"
22,4,"guarded_within_partition",18,"213032_at"
22,4,"guarded_within_partition",19,"220625_s_at"
22,4,"guarded_within_partition",20,"209290_s_at"
22,4,"guarded_within_partition",21,"212099_at"
22,4,"guarded_within_partition",22,"209791_at"
22,4,"guarded_within_partition",23,"202342_s_at"
22,4,"guarded_within_partition",24,"216237_s_at"
22,4,"guarded_within_partition",25,"202933_s_at"
22,4,"guarded_within_partition",26,"203896_s_at"
22,4,"guarded_within_partition",27,"203038_at"
22,4,"guarded_within_partition",28,"202341_s_at"
22,4,"guarded_within_partition",29,"203690_at"
22,4,"guarded_within_partition",30,"212960_at"
22,4,"guarded_within_partition",31,"213029_at"
22,4,"guarded_within_partition",32,"219752_at"
22,4,"guarded_within_partition",33,"209604_s_at"
22,4,"guarded_within_partition",34,"222275_at"
22,4,"guarded_within_partition",35,"214745_at"
22,4,"guarded_within_partition",36,"202263_at"
22,4,"guarded_within_partition",37,"213033_s_at"
22,4,"guarded_within_partition",38,"218211_s_at"
22,4,"guarded_within_partition",39,"203693_s_at"
22,4,"guarded_within_partition",40,"210052_s_at"
22,4,"guarded_within_partition",41,"214428_x_at"
22,4,"guarded_within_partition",42,"202035_s_at"
22,4,"guarded_within_partition",43,"210692_s_at"
22,4,"guarded_within_partition",44,"202870_s_at"
22,4,"guarded_within_partition",45,"200052_s_at"
22,4,"guarded_within_partition",46,"214440_at"
22,4,"guarded_within_partition",47,"209832_s_at"
22,4,"guarded_within_partition",48,"209204_at"
22,4,"guarded_within_partition",49,"218259_at"
22,4,"guarded_within_partition",50,"212956_at"
22,4,"guarded_within_partition",51,"214109_at"
22,4,"guarded_within_partition",52,"203263_s_at"
22,4,"guarded_within_partition",53,"205696_s_at"
22,4,"guarded_within_partition",54,"216092_s_at"
22,4,"guarded_within_partition",55,"204822_at"
22,4,"guarded_within_partition",56,"209109_s_at"
22,4,"guarded_within_partition",57,"208451_s_at"
22,4,"guarded_within_partition",58,"219051_x_at"
22,4,"guarded_within_partition",59,"209421_at"
22,4,"guarded_within_partition",60,"221436_s_at"
22,4,"guarded_within_partition",61,"209842_at"
22,4,"guarded_within_partition",62,"219956_at"
22,4,"guarded_within_partition",63,"208650_s_at"
22,4,"guarded_within_partition",64,"205339_at"
22,4,"guarded_within_partition",65,"219874_at"
22,4,"guarded_within_partition",66,"209644_x_at"
22,4,"guarded_within_partition",67,"200011_s_at"
22,4,"guarded_within_partition",68,"211954_s_at"
22,4,"guarded_within_partition",69,"204315_s_at"
22,4,"guarded_within_partition",70,"202412_s_at"
22,4,"guarded_within_partition",71,"201755_at"
22,4,"guarded_within_partition",72,"207134_x_at"
22,4,"guarded_within_partition",73,"214431_at"
22,4,"guarded_within_partition",74,"220624_s_at"
22,4,"guarded_within_partition",75,"221864_at"
22,4,"guarded_within_partition",76,"201231_s_at"
22,4,"guarded_within_partition",77,"209781_s_at"
22,4,"guarded_within_partition",78,"202107_s_at"
22,4,"guarded_within_partition",79,"200934_at"
22,4,"guarded_within_partition",80,"213260_at"
22,4,"guarded_within_partition",81,"217744_s_at"
22,4,"guarded_within_partition",82,"207039_at"
22,4,"guarded_within_partition",83,"218937_at"
22,4,"guarded_within_partition",84,"206392_s_at"
22,4,"guarded_within_partition",85,"220425_x_at"
22,4,"guarded_within_partition",86,"200718_s_at"
22,4,"guarded_within_partition",87,"210024_s_at"
22,4,"guarded_within_partition",88,"218164_at"
22,4,"guarded_within_partition",89,"219268_at"
22,4,"guarded_within_partition",90,"205347_s_at"
22,4,"guarded_within_partition",91,"206373_at"
22,4,"guarded_within_partition",92,"208854_s_at"
22,4,"guarded_within_partition",93,"202589_at"
22,4,"guarded_within_partition",94,"202483_s_at"
22,4,"guarded_within_partition",95,"221934_s_at"
22,4,"guarded_within_partition",96,"204989_s_at"
22,4,"guarded_within_partition",97,"203929_s_at"
22,4,"guarded_within_partition",98,"210735_s_at"
22,4,"guarded_within_partition",99,"209623_at"
22,4,"guarded_within_partition",100,"203126_at"
22,5,"leaky_global_selection",1,"204750_s_at"
22,5,"leaky_global_selection",2,"204825_at"
22,5,"leaky_global_selection",3,"205225_at"
22,5,"leaky_global_selection",4,"210084_x_at"
22,5,"leaky_global_selection",5,"213134_x_at"
22,5,"leaky_global_selection",6,"205548_s_at"
22,5,"leaky_global_selection",7,"203999_at"
22,5,"leaky_global_selection",8,"212956_at"
22,5,"leaky_global_selection",9,"203693_s_at"
22,5,"leaky_global_selection",10,"210052_s_at"
22,5,"leaky_global_selection",11,"212960_at"
22,5,"leaky_global_selection",12,"214440_at"
22,5,"leaky_global_selection",13,"212099_at"
22,5,"leaky_global_selection",14,"204822_at"
22,5,"leaky_global_selection",15,"203702_s_at"
22,5,"leaky_global_selection",16,"213032_at"
22,5,"leaky_global_selection",17,"209204_at"
22,5,"leaky_global_selection",18,"219051_x_at"
22,5,"leaky_global_selection",19,"209289_at"
22,5,"leaky_global_selection",20,"218211_s_at"
22,5,"leaky_global_selection",21,"200718_s_at"
22,5,"leaky_global_selection",22,"209604_s_at"
22,5,"leaky_global_selection",23,"222275_at"
22,5,"leaky_global_selection",24,"209623_at"
22,5,"leaky_global_selection",25,"221524_s_at"
22,5,"leaky_global_selection",26,"216092_s_at"
22,5,"leaky_global_selection",27,"213029_at"
22,5,"leaky_global_selection",28,"209290_s_at"
22,5,"leaky_global_selection",29,"206373_at"
22,5,"leaky_global_selection",30,"202870_s_at"
22,5,"leaky_global_selection",31,"214431_at"
22,5,"leaky_global_selection",32,"209644_x_at"
22,5,"leaky_global_selection",33,"214428_x_at"
22,5,"leaky_global_selection",34,"204400_at"
22,5,"leaky_global_selection",35,"215034_s_at"
22,5,"leaky_global_selection",36,"206194_at"
22,5,"leaky_global_selection",37,"206392_s_at"
22,5,"leaky_global_selection",38,"218902_at"
22,5,"leaky_global_selection",39,"202263_at"
22,5,"leaky_global_selection",40,"202134_s_at"
22,5,"leaky_global_selection",41,"206391_at"
22,5,"leaky_global_selection",42,"203038_at"
22,5,"leaky_global_selection",43,"212638_s_at"
22,5,"leaky_global_selection",44,"218259_at"
22,5,"leaky_global_selection",45,"221872_at"
22,5,"leaky_global_selection",46,"208451_s_at"
22,5,"leaky_global_selection",47,"209832_s_at"
22,5,"leaky_global_selection",48,"204962_s_at"
22,5,"leaky_global_selection",49,"218726_at"
22,5,"leaky_global_selection",50,"221986_s_at"
22,5,"leaky_global_selection",51,"222039_at"
22,5,"leaky_global_selection",52,"216237_s_at"
22,5,"leaky_global_selection",53,"212492_s_at"
22,5,"leaky_global_selection",54,"201231_s_at"
22,5,"leaky_global_selection",55,"204623_at"
22,5,"leaky_global_selection",56,"205696_s_at"
22,5,"leaky_global_selection",57,"214164_x_at"
22,5,"leaky_global_selection",58,"214053_at"
22,5,"leaky_global_selection",59,"209122_at"
22,5,"leaky_global_selection",60,"219874_at"
22,5,"leaky_global_selection",61,"206869_at"
22,5,"leaky_global_selection",62,"209114_at"
22,5,"leaky_global_selection",63,"200934_at"
22,5,"leaky_global_selection",64,"210735_s_at"
22,5,"leaky_global_selection",65,"202589_at"
22,5,"leaky_global_selection",66,"215867_x_at"
22,5,"leaky_global_selection",67,"203963_at"
22,5,"leaky_global_selection",68,"218532_s_at"
22,5,"leaky_global_selection",69,"200052_s_at"
22,5,"leaky_global_selection",70,"202107_s_at"
22,5,"leaky_global_selection",71,"218236_s_at"
22,5,"leaky_global_selection",72,"209386_at"
22,5,"leaky_global_selection",73,"221203_s_at"
22,5,"leaky_global_selection",74,"203712_at"
22,5,"leaky_global_selection",75,"219197_s_at"
22,5,"leaky_global_selection",76,"204315_s_at"
22,5,"leaky_global_selection",77,"210024_s_at"
22,5,"leaky_global_selection",78,"202933_s_at"
22,5,"leaky_global_selection",79,"221864_at"
22,5,"leaky_global_selection",80,"203418_at"
22,5,"leaky_global_selection",81,"219752_at"
22,5,"leaky_global_selection",82,"214109_at"
22,5,"leaky_global_selection",83,"204012_s_at"
22,5,"leaky_global_selection",84,"209173_at"
22,5,"leaky_global_selection",85,"209781_s_at"
22,5,"leaky_global_selection",86,"201663_s_at"
22,5,"leaky_global_selection",87,"212022_s_at"
22,5,"leaky_global_selection",88,"207039_at"
22,5,"leaky_global_selection",89,"211466_at"
22,5,"leaky_global_selection",90,"206754_s_at"
22,5,"leaky_global_selection",91,"221934_s_at"
22,5,"leaky_global_selection",92,"210074_at"
22,5,"leaky_global_selection",93,"203066_at"
22,5,"leaky_global_selection",94,"209421_at"
22,5,"leaky_global_selection",95,"209603_at"
22,5,"leaky_global_selection",96,"209408_at"
22,5,"leaky_global_selection",97,"203397_s_at"
22,5,"leaky_global_selection",98,"205074_at"
22,5,"leaky_global_selection",99,"202240_at"
22,5,"leaky_global_selection",100,"202341_s_at"
